url,quality,date,body_list
https://www.youtube.com/watch?v=aYOY8lZ0Sp8,720,20240823135642,435276/405175/443832/144/101202/101128/144/553742/101128/144/377384/749727/922317/939713/404245/921876/635324/101204/377178/372937/378519/144/275227/101330/272721/101130/144/273060/101204/144/275822/101265/144/277608/144/265751/101265/144/144/274199/101130/144/276397/101143/144/276816/101330/144/277290/101130/144/272994/101213/144/271529/101265/144/272675/144/101130/144/277898/144/269143/101130/144/279662/101143/144/274765/101330/144/274542/101130/144/268688/101204/144
https://www.youtube.com/watch?v=a_GOJS4Kc54,720,20240823140200,528958/742038/676222/200827/663671/486788/811716/395925/1082831/1377306/2156490/2330523/1014774/2654087/2725637/2324996/496949/627250/538324/447445/144/144/532786/144/202192/144/508180/327175/144/399952/144/476242/144/498769/115095/213898/207570/168973/144/155289/144/531268/357238/144/422681/169280/623727/923788/362426/811270/828073/1011591/600637/815753/144/331404/144/454173/421101/486332/333642/144
https://www.youtube.com/watch?v=B74GJ8sT-7I,720,20240823140721,974946/2328711/2791161/1758429/2111601/2488479/2676479/2763228/1876941/1804180/2857160/3232877/3509465/2834798/1715434/3808631/3272065
https://www.youtube.com/watch?v=b7SXQ-GH6ds,720,20240823141258,493668/742417/747615/144/306467/144560/144/460415/458127/313908/144565/311578/458811/314672/144604/144571/144/464077/635696/460632/144368/144/457011/603188/288793/144/436078/144/596274/144/288845/144/603400/144443/300421/144/144567/144/304371/144604/144/293082/144424/144/128166
https://www.youtube.com/watch?v=bA7u2bCWGUU,720,20240823141752,371998/259773/404605/93/184624/177521/93/184619/35676/93/219997/93/341653/35381/93/219674/93/185622/220298/372061/225941/93/332839/35729/93/224726/379940/93/224020/187669/35729/93/188802/93/188348/35341/93/189704/93/181955/93/190554/35253/93/184876/93/186808/35399/93/194359/93/178673/50678/93/352528/208268
https://www.youtube.com/watch?v=BADKKXvka40,720,20240823142312,802022/2393129/219427/1003/128713/50249/2201379/1408068/1738753/2600929/3093823/2563062/1686854/1762660/2188766/1961001/704524/1250376/359671/146/471648/146/165447/146/495864/166841/146/265604/146/230884/77499/146/302146/146/179115/146/258327/195455/146/450949/146/198491/146/370283/146/206507/146/356244
https://www.youtube.com/watch?v=BaPS83eQOAM,720,20240823142831,700170/1581087/1081566/1459833/1988576/1487867/1984857/1993865/1995320/1488248/1990111/1753050/694509
https://www.youtube.com/watch?v=BBGvDFSf8K4,720,20240823143236,752154/2835489/236589/2565879/954/2568215/2340083/2584680/2569343/2103098/2515143/2684203/2226751
https://www.youtube.com/watch?v=bBUmrPwPCmY,720,20240823143805,577829/983/1728929/419203/1001/252515/3022286/3006240/2966959/2676170/2775529/1301033/1740867/1866263/946880/1467205/2082043
https://www.youtube.com/watch?v=BCruI174O-w,720,20240823144456,561483/1142206/1289035/824062/1286941/1288781/823824/1243006/630608
https://www.youtube.com/watch?v=BeVP-7lrbFY,720,20240823144808,552859/1363335/1173582/224282/1163878/724078/1179372/976/1163953/724134/1159703/1169502/724134/1016046/1012730/691006/732671/178579
https://www.youtube.com/watch?v=bg31g1Xxoz8,720,20240823145407,704395/991/2040425/2319185/2352336/2297794/2231034/1074535/2950289/1604126/973626/891654/514113/144/373850/144/847415/144/449667/144/1049466/710566/144/644577/387562/144/621814/144/536016/144/379565/256676/144/472235/144/426049/526810/144/916654/144/144/650897/144/574815/144/394878/295113/144/255353/490581/144/571841/144/322736/602928/385463/144/461926/144/496494/282172/144/611973/144/756819/144/395052/297778/421568/144/144
https://www.youtube.com/watch?v=bJ9GOw5Iwj4,720,20240823145953,491360/1192600/219505/464863/146/884894/473276/242273/403567/262185/1007/263431/1265062/1334243/983782/1758138/1591306/1432569/1327273/1652098/383586/146/422492/255388/146/489588/302789/146/448565/146/268943/146/364948/432144/265610/423857/262733/146/393456/323637/146/424873/146/383475/334303/146/361667/227714/146/392195/260542/435908/347705/344253/146/318536/382858/146/622854/146/287233/422251
https://www.youtube.com/watch?v=BnWR5BmIOJA,720,20240823151511,445538/614375/334854/329502/494151/427560/428172/580226/686317/677036/678311/675506/340612/144/334022/336484/336265/338981/89798/248313/89793/144/255043/89793/144/239889/89793/144/244531/89793/144/253558/89793/144/254218/89777/144/253366/89793/144/251977/89793/144/248509/89793/144/246321/89793/144/244638/89793/144/252459/89802/144/253503/89793/144/245031/89793/144/244475/89793/239861/89793/144/247794/89793/144/249431/89793/144
https://www.youtube.com/watch?v=bscZcNA3fIA,720,20240823152104,553766/1460209/1536923/1059911/1537021/1547128/1534408/1553304/838734/128/631039
https://www.youtube.com/watch?v=bSgVYBZ2ILs,720,20240823152437,470494/715854/253318/144/367973/368566/385241/384416/113002/144/378567/378957/261440/144/385318/113004/144/385006/384999/144/382819/378152/263977/370659/373638/144/113004/266188/370099/372766/380141/375804/144/113004/266209/113004/144/269163/113004/144/263530/113004/144/275077/113004/144/271426/113004/144/273424/113004/144/278021/113004/144/256601/113004/144/255150/113004/144/256083/113004/144/255913/113004/144/253976/113004/144/259939/113004/144/269292/113013/271986/113004/144/265765/113004/144/265790/113004/144/267526/113004/144
https://www.youtube.com/watch?v=BwTWostj-5w,720,20240823153007,482754/1132476/822580/969609/963899/1266296/1270943/1262199/854915/1268595/1264742/379285/126608
https://www.youtube.com/watch?v=bwvU9Nkp1pg,720,20240823153439,563954/1379901/1443625/1429856/974871/1437394/870137/1007/1442813/1430311/1440340/974808/1439988/1446112/974521/1432592/1130409/243856/144/397200/243767/144/331687/258545
https://www.youtube.com/watch?v=BZdXAcF_0n8,720,20240823154015,427344/596106/246249/144/326090/335925/328221/87043/246932/332510/343917/328875/174046/255632/331669/331378/343413/332290/675395/663354/329355/87247/510599/87142/87104/247588/87605/144/238309/87035/248209/144/87363/144/254157/87031/144/240442/87033/247098/87132/144/245513/87142/144/247327/86966/144/251191/87155/144/249432/86871/144/248868/87021/144/243513/87417/238868/87247/253906/144/87080/236719/87104/239717/144/87605/253881/87035/253019/87318/247751/87031
https://www.youtube.com/watch?v=c512TWGFtcU,720,20240823154540,574724/1006/1406517/1020561/362875/146/472612/539620/829610/1518116/1541139/1500812/1326351/1732452/1596927/1653042/1474121/1455572/880816/482506/268188/490547/187492/146/473470/146/146/274263/448194/146/478904/146/253901/146/470106/146/471808/146/192894/294139/146/460132/146/343409/146/475481/146/146/420579/146/447096/146/314766/146/400480/343567/146
https://www.youtube.com/watch?v=c8-nVws96o8,720,20240823155101,414486/360129/471397/144/334657/326508/324883/332881/650970/800240/802905/359361/795799/517428/89946/144/269202/144/87053
https://www.youtube.com/watch?v=c9ouRRJVBCM,720,20240823155446,659637/797101/619063/144/387222/1009/783702/1023483/1071504/1921766/2411894/1991220/1729938/2175849/1862561/367982/144/455987/144/113274/144/754192/517093/144/613132/559638/144/724932/144/512329/565994/144/751648/144/543512/499314/144/662977/358014/144/597351/460970/144/609004/284718/144/624450/144/627954/416800/615703/144/508290/381838/144/472904/144/626048/144/674553/880420/548225/381181/144/464778/144/264129/190587
https://www.youtube.com/watch?v=ceba2Hm2C4U,720,20240823160006,522569/1378907/639467/653087/635103/635070/357885/1009/1341142/1418722/1415152/982723/1413467/1407283/982551/1433332/1128388/245679/393857/245772/144/395262/144/245777/144/390217/144/245850/144/391301/144/245829/144/387183/144/245757/144/394523/245671/144/391474/144/245841/144/389525/144/245780/144/391608/245843/393533/144/245777/144/395795/245759/144/399375/245787/144/389873/144/245822/401064/144/245865/144/400044/144/245766/391000/144/245763
https://www.youtube.com/watch?v=cE_aaKuL1fY,720,20240823160528,579473/1322555/1489219/1768950/1438162/1227692/1462895/1708667/1693427/1442761/959761/144/335813/144/334101/267197/144/144/463828/144/476089/144/217433/144/484906/144/317751/249638/144/180007/144/475373/334410/144/458721/400839/144/305741/144/438355/144/323964/144/367735/470090/144/313968/144/413863/327401/144/482955/478371/144/378302/332371/144/489616/144/339141/144/476061/144/472572/144/340756
https://www.youtube.com/watch?v=CIXT_2N2658,720,20240823161049,617321/1039240/1082977/1082677/1336034/1471846/1472027/1043015/1466563/1477016/1043009/1336622/928511/670225/677187/662404/667610/665023/659479/664449/666548/667570/802026/667670/521573/1059936/659976/661321/663633/543257/211031
https://www.youtube.com/watch?v=cIY6yTWbn4g,720,20240823161608,594449/991/1451018/1623359/1596528/1256824/1801879/1760830/1671201/1786612/884537/1081604/144/465311/198353/144/245289/144/453601/144/314227/216773/1009/619307/634623/286516/441105/313406/498983/144/487851/298437/144/469348/267261/477377/144/462146/213498/144/458502/242570/144/439214/301967/371321/144/237156/144/435404/215190/144/476092/206834/144/345900/282650/349755/144/379115/144/360263/307201/144/363247/144
https://www.youtube.com/watch?v=CKB0xLpA-Z4,720,20240823162200,425402/395089/150816/334895/338760/298327/136399/227095/527613/270843/1574845/1268921/256152/1971903/2474591/1398257/1773220/142970/961985/481390/310123/109/167620/109/330890/122301/109/273313/378963/644499/109/360874/403440/109/596874/342981/722903/632063/384824/390105/172598/544999/732930/530019/881836/783935/1288557/559090/109/443321/236849/109/622172/442586/109/627851/109/763839/109/447097/109/453967/327101/109
https://www.youtube.com/watch?v=CoUydt1NIV8,720,20240823162720,723558/1652744/1058996/622405/507501/972/341962/258543/2222596/2159196/1758305/2158283/2186835/1783135/2241613/2291665/1998926/2717795/2035123/1582364/493581/691136/109/546663/468999/380019
https://www.youtube.com/watch?v=CrdO3KyuSDQ,720,20240823163239,394519/175104/385386/128/217742/195452/67501/128/227500/128/220982/128/370204/37884/411838/33911/225656/188733/226787/187089/33717/128/181615/67503/128/350195/259745/128/218802/231625/189395/37884/128/185056/33717/128/188860/33911/128/185940/37884/128/186711/33717/128/191646/33911/128/189991/37884/128/188138/33717/128/194490/128/184889/33717/128/202757/33912/128/192558/37885/128/189244/33718/128/189516/33912/128/191443/37885/128/192880/34103/128/197866/128/195207/33718/128/195478/33912/128/189943/37885/128
https://www.youtube.com/watch?v=cREdacu4rPI,720,20240823163758,946029/2515597/2125675/239032/982/370165/2195913/4068985/3217825/3844093/3267784/3141907/2122114/4824151/3074912/2982223/542031
https://www.youtube.com/watch?v=CrUud-8gTus,720,20240823164311,520264/880789/144/306237/304571/281465/304994/443957/140466/303878/591878/754004/893972/904223/907796/902402/598173/306970/144/447252/451267/448935/141806/309461/140751/144/306159/140758/167105/144/131182
https://www.youtube.com/watch?v=cTD9k-yAT70,720,20240823164817,1166425/1384610/624814/411867/4588615/3788120/4932660/2797665/3508661/3683586/3214491/4047874/5267730/3088289
https://www.youtube.com/watch?v=cuWdBcO2kog,720,20240823165248,550233/1333114/582842/357287/223489/581713/584320/585658/939179/1157801/1525914/1517830/1117757/714278/223597/128/728257/224339/128/582784/223346/356513/128/223652/128/355049/223587/128/345644/223785/128/352935/223491/128/364095/223869/359750/224339/128/360908/223680/128/359810/223835/128/362161/223583/128/356799/223664/128/357656/223575/128/355085/223597/128/354418/224105/128/351880/223490/128/354403/223346/128/355019/223652/128/358386/223587/128/363828/223785/128/352979/223491/128
https://www.youtube.com/watch?v=cy82AHmOhEE,720,20240823165806,472716/604814/230351/128/316541/314269/313087/310514/314770/78994/240164/309573/314258/310069/312476/315622/315723/157670/238316/232605/314439/315225/391121/396652/317739/317307/239756/237305/78810/312161/236238/78851/236570/157655/233419/241639/78799/316155/231402/157903/316483/234443/229400/79111/234577/79056/238533/79346/78799/234641/78842/234746/1151860
https://www.youtube.com/watch?v=cyR43VX8noA,720,20240823170333,539027/790657/685606/144/542636/739620/348180/144/544150/538253/197937/346054/543256/197938/346960/197938/349429/144/461969/197016
https://www.youtube.com/watch?v=CzMELiYKCbs,720,20240823170606,560934/1155264/651014/149435/697972/651075/850483/997602/1155093/989598/1000854/653725/149468/710427/149468/498387/149478/144/351517/144/344802/149468/144/180758
https://www.youtube.com/watch?v=C_zqkArepdU,720,20240823171035,480442/714503/417184/144/432335/428362/144/294377/278729/144/431174/291303/289801/144/427742/435049/428172/434000/432747/428693/283005/144/433052/428902/139256/144/427317/144/425974/144/584926/432452/144/139295/144/289099/144/139114/288511/144/139447/144/984/283838/139232/144/187904/112592
https://www.youtube.com/watch?v=d05EEfbRYjM,720,20240823171525,498946/900144/755013/144/597109/610491/584495/599682/599669/1205327/1340533/1350033/902417/1353309/1048102/369241/225710/600061/367982/225710/144/225720/381450/225710/144/371492/225710/367416/225710/144/370045/225710/144/367664/225710/144/369309/225710/379239/225710/144/369947/225710/144/370473/225710/144/369392/225710/144/373062/225710/992/373886/144/225725/376407/144/225725/383287/225729/144/377926/225725/363497/225725/372963/144/225725/380172/144/225725/144
https://www.youtube.com/watch?v=d9ov-0WRQ1A,720,20240914162431,1101395/1792025/561060/167896/2355981/941310/115125/2806687/3538436/3581107/2947560/3299388
https://www.youtube.com/watch?v=dBZgS2ojjMg,720,20240823172603,630809/1353578/1942316/1803866/1959708/1487953/1928515/160317/338893/1120908/146/466873/580306/146/886264/1011398/1133910/146/419601/146/488876/208667/146/506748/319603/146/349522/261819/315003/146/527933/146/508297/146/146/403997/253602/146/342559/425209/146/474949/275153/146/493865/282937/146/483207/257809/146/500047/146/253808/492702/257039/498577/276197/439979/261813/473356/319817/503823/217468/146/447155/356569/522088/146/146
https://www.youtube.com/watch?v=dDqDkKuJf7Y,720,20240823173209,532077/1316382/1218345/997685/830289/1216394/1375063/1370870/916007/1393599/1387912/915881/1376263/1226793/1073313/612986/144/384825/229020/144/382390/229127/144/387931/229144/144/385918/229113/144/384311/228999/144/385805/229175/144/374016/229015/144/383664/228984/144/387050/144/229192/144/383976/229118/144/388759/229128/144/393821/228992/144/389320/229044/379651
https://www.youtube.com/watch?v=df9uyu2nggQ,720,20240823174226,395465/570627/316783/231552/313130/312333/313884/314120/398929/312500/223496/318799/314082/315173/310722/86809/226673/315330/310058/86807/144/304433/85933
https://www.youtube.com/watch?v=DI51GL7ETYA,720,20240823174604,425325/983/789116/270992/415600/405892/408100/817412/819292/976529/821977/801933/831488/385307/144/412084/144/408061/400821/273680/144/128527/144/278073/128527/144/152027/109086
https://www.youtube.com/watch?v=DJ1SzFxPui0,720,20240823175039,737652/2335081/391035/1007/1895416/2240598/1804285/2195691/1858479/1822982/400346/1807527/2199229/1930753/2303255/462049/144/461211/144/346968/474477/144/630332/474264/586238/144/144/599728/480571/557396/471588/596978/499446/144/616890/480398/475810/144/646846/144/607628/471816/144/618457/493521/144/611811/468391/144/632925/440484/144/318276/144/392346/636557/144/446062/144/619310/479932/144/625237
https://www.youtube.com/watch?v=Dkn5rmejgco,720,20240823175559,753324/804789/2890921/359045/2100939/2220112/1880285/2338925/2180145/1936409/2264121/1965679/531874/481703/443858/144/626892/144/621201/144/465041/144/616016/491833/144/144/617361/144/508960/456990/372316/230150/270570/1478584/1760799/2141191/2216982/2326776/2223093/864313/144/591859/408750/144/389303
https://www.youtube.com/watch?v=dKR41O7McNE,720,20240823180119,1052369/884308/879806/2778283/175190/1948847/2032071/1763161/2142123/3627780/2684381/3675381/3292567/4978998/392138
https://www.youtube.com/watch?v=dmmO_lGdXWg,720,20240823180646,512661/989/1060035/1033170/1187038/1182093/718520/1143282/537374
https://www.youtube.com/watch?v=DMZgkllHuvM,720,20240823180950,569493/992/1529590/494963/403968/75933/1006/1242751/1668300/1601241/1255265/1804119/497596/78358/1375131/1746230/1519457/1138830/1548880/1409588/1257810/987796/425300/455085/243380/463242/229808/146/424001/257556/146/451056/483136/294945/459454/432085/317138
https://www.youtube.com/watch?v=Dp-gd4zoBZg,720,20240823181530,650248/983/1413954/1419057/897988/1469808/1473443/1457320/1240781/1539026/1500780/1302729/822337/146/407431/437156/256013/379059/213361/453117/187043/418137/219745/426421/179835/376423/212479/297101/146/355180/440222/283923/384766/318757/444846/146/387828/311131/146/423292/146/195825/291371/146/413149/146/371883/146/238765/440736/146/181449/146/380266/292239/146/466018/146/285058/146
https://www.youtube.com/watch?v=dpTKo-F6XJs,720,20240823182128,472367/1057358/327525/501540/528217/501710/507867/523066/517621/511415/506895/498147/510205/508351/513511/511428/513328/501673/182306/144/513059/144/512098/144/501751/144/507822/144/318295/182320/144/319078/182306/144/331397/182306/144/331081/182306/144/332037/182306/144/199909/159276
https://www.youtube.com/watch?v=DR8f7-4_NiI,720,20240823182629,527906/677983/496260/144/338432/144/668393/169230/169229/144/500215/686736/650476/661364/671439/497974/509586/499973/144/499773/144/498264/144/498053/144/507607/144/498833/144/512100/144/652619/169231/144/353770/169232/144/334449/169453/144/336950/169243/144/345872/169232/144/338221/144/319174/169232/144/322749/169453/144/330690/169231/144/329183/169232/144/335172/169359/144/331441/169231/144/340877/169232/144/337170/144/314299/169232/144/338197/169345/144/324655/169231/144/343001/169232/144/323336/169345/144
https://www.youtube.com/watch?v=dshlpS5evBg,720,20240823183146,367838/348115/214361/36763/108/207031/214524/36763/40085/108/242372/212476/207905/36736/40028/108/404557/257140/245922/252102/40029/415516/40016/40057/108/413714/108/243589/253960/258039/291671/419767/39281/108/210012/39292/108/216357/36824/108/207298/39281/108/214514/40001/108/217263/108/207132/39998/108/39285/108/213345/206402/39282/108/214847/40002/108/219040/36831/108/218170/39282/108/214649/39999/108/213947/108/197130/39999/108/108/220264/36831/108/215368/39291/108/213057/39999/108/208877/36831/108
https://www.youtube.com/watch?v=DtVlGOFdkEo,720,20240823183718,535855/933067/128/353279/546215/549345/550387/548696/547398/551444/351071/548530/742958/710572/390423/353485/348773/195127/355672/534523/337897/390423/128/537016/128/540600/350663/321821/195500/128/192706
https://www.youtube.com/watch?v=DVmUym8aDcI,720,20240823184132,558657/1013351/319687/495299/144/486903/490246/487873/661186/806040/813289/842548/489984/629507/661046/664292/803961/813624/664511/318200/172840/173135/990/317401/173047/144/320943/314837/172890/144/321210/173110/144/317292/172984/144/315820/144/173080/144/321380/172912/144/316583/144/173008/144/316029/144/173033/144/316804/144/173082/144/317285/144/172872/144/316666/144/173064/144/315983/144/172978/144/320827/172885/144/317985/144/172888/144/316716/144/173012/144/315893/144/173029
https://www.youtube.com/watch?v=dXKu8WQ42vY,720,20240823184653,734467/981/2474901/1805832/1841790/1745917/1210317/1623701/2399240/2014734/2541743/3092998/1678335/984/1064965/208398/1003
https://www.youtube.com/watch?v=dxtbkXSu90w,720,20240823185312,924711/2215267/2124283/1783200/1993457/1289078/1313218/29938
https://www.youtube.com/watch?v=dyCMen_ZDD0,720,20240823185604,599088/1463306/1567675/1481844/1261605/1706171/205891/1005/1454103/1709687/1542137/1174552/1885791/1635327/1669613/1127728/1667177/1785522
https://www.youtube.com/watch?v=DYQ-s8tC3HE,720,20240823190155,602037/1417058/406334/648772/647765/1295189/1453089/1462023/986479/1465366/1464988/986465/1458002/1463747/986465/1303592/1304770/654050/246722/144/406750/246722/406966/246722/144/401727/246722/408025/246722/402339/246722/407523/246722/410986/246722/417355/246732/408416/246722/144/409073/246722/144/401269/246744/144
https://www.youtube.com/watch?v=E2Fuh6mdhtA,720,20240823190749,172614/372554/2524114/2494853/2340493/2117159/1545426/2347174/3009827/3089259/3170070/3226609/3173951/2247161/2629348
https://www.youtube.com/watch?v=E4wElDDrOBU,720,20240823191348,434766/560931/358256/363410/350733/355187/254006/352080/363604/352104/102900/260349/355727/253094/205591/259046/334291/100803
https://www.youtube.com/watch?v=E7XJyOw3Dk8,720,20240823191712,585780/1086609/620391/611561/371063/238880/144/616563/372760/623465/238881/144/621697/144/375297/619848/615123/376032/144/238881/378234/614510/613073/238881/144/618700/375265/613260/382683/239131/239024/144/617750/144/212190
https://www.youtube.com/watch?v=e8SqzD24NKg,720,20240823192122,596678/987364/394547/194097/590224/193998/144/591844/798870/780900/988964/781173/956207/1149382/576469/392419/144/596057/586537/582283/597270/591296/397868/194143/144/397380/194034/144/400513/194000/144/395551/194139/144/397041/194034/391789/194000/399008/144/398731/194000/144/397711/194139/144/379442/144/194034/144/380345/144/194000/144/380110/144/194143/144/385001/144/194034/144/383281/144/389625/144/194034/144/396534/144/194000/144/395076/144/194139/144/389493/144/194038/144/393736/194000
https://www.youtube.com/watch?v=e8x0FCckXec,720,20240823193640,706227/460864/2378166/156899/2227984/1938726/2406253/2405632/2432052
https://www.youtube.com/watch?v=EB-G2x5p0gQ,720,20240823194015,433402/520640/354861/345854/349234/266016/86716/144/359423/334497/346362/259546/261185/173368/144/338923/277280
https://www.youtube.com/watch?v=EBEFraFKy38,720,20240823194314,693863/526903/998/1926450/1901633/1479436/1919684/1916027/1910339/1924568/1944139/1479443/1903928/1907935/1908429/1904436
https://www.youtube.com/watch?v=EeAhyIKvciA,720,20240823194918,382371/359536/218197/251966/202710/72551/144/243894/239443/203894/233636/274910/216274/249483/234539/41148/144/252897/211208/251042/33008/248847/207245/38968/465526/280772/188837/39010/144/239309/144/206398/37317/144/213792/39245/144/196677/39052/144/203299/36709/144/216776/33642/38972/144/203207/35728/144/218897/144/207799/36584/144/216403/33643/39053/144/203994/195185/41147/144/198265/36554/144/218046/33525/144/218855/33551/36710/144/210293/144/193540/38969/144/249970/41149/144/210573/36538/144
https://www.youtube.com/watch?v=EeGPv8RVCCg,720,20240823195612,545685/1296035/1243831/801687/1241623/1230292/1240925/802021/1242412/1101279/1252670/801680/692808/200401/349913/200792/144/339701/200459/144/349559/200401/144/342397/144/340016/200401/144/341560/200792/144/343219/200459/144/346725/200406/344802/200792/144/342054/144/342478/200792/144/144/356303/200459/144/345357/200401/144/248366/144/198584
https://www.youtube.com/watch?v=eFb6PXUawZI,720,20240823200139,655668/1676977/467396/608348/461268/764476/1225191/1848013/2011331/1994739/1839492/304461/304364/144/926181/304942/144/467292/608759/771880/465122/304297/467125/304618/144/465410/144/304451/144/471161/304400/144/464013/305127/144/465162/304577/144/470943/304390/144/471934/304356/144/466154/304371/470485/144/304448/144/456239/304619/310705
https://www.youtube.com/watch?v=ejlgvGZR95k,720,20240823200658,753153/1796694/1238596/459260/144/1097337/1682362/2231944/2281292/1858613/2103202/1047680/1045730/458859/144/1078059/144/1024876/144/605879/428458/144/1202329/490246/1046125/628419/144/466368/473331/144/620961/144/588205/144/468324/604310/144/473185/144/595917/144/439960/144/594881/462455/144/606246/479543/144/578885/462400/144/600770/144/492771/144/603228/459601/144/627204/461873/604744/467808/493600/144/507079
https://www.youtube.com/watch?v=ekiNiCu1uKQ,720,20240823201217,378876/315302/451611/128/192444/198116/128/191190/56742/128/202706/194336/128/187635/56488/201430/248862/199722/128/250197/128/397322/128/257086/382840/128/55947/128/255188/128/397428/128/197920/55306/128/197844/128/203640/128/55573/185872/128/194456/128/196379/56021/128/194162/128/199795/55948/128/199738/128/194758/128/183388/56343/128/199609/128/192539/56743/128/199498/128/202766/56778/128/195386/128/200669/128/197474/55307/128/200075/128
https://www.youtube.com/watch?v=Eo-Sq6FkaWc,720,20240823201744,758885/405516/2777812/334610/2447953/2323965/1830134/2292394/2352433/1867631/2404882
https://www.youtube.com/watch?v=EP8sgbEjYW0,720,20240823202341,1094923/2250626/3693155/424034/1923642/3120377/4851417/557712/627435/2425780/1378836/1219528/1263936/743098/1041028/1244192/988474/473904/502138/322101/1381369
https://www.youtube.com/watch?v=EP9ZGq8Oqs0,720,20240823202858,1182386/987/2816884/2058630/1235176/1946214/2352611/1621116/1774251/2227985/2371976/2138827/1509161/1114970/75431
https://www.youtube.com/watch?v=epJq2Lb-A7g,720,20240823203416,470630/926857/337260/487742/482401/809820/626921/814785/820943/967107/954547/633609/821760/970962/819347/627393/334610/147260/144/334311/147667/144/338992/146843/144/334846/144/336711/146839/147497/144/339385/332560/147566/144/329026/144/146847/144/336119/147255/144/336421/147495/144/336270/146839/144/337085/144/338378/146839/144/336987/147251/144/332091/144/147493/144/334156/144/146839/144/331176/144/147260/144
https://www.youtube.com/watch?v=EpkVGF_Fvf8,720,20240823203937,606767/1509074/1661560/1182829/1660664/1664654/1660605/317437/1009/1664716/1666577/1665182/1182695/1672157/242582/1658327/1670612
https://www.youtube.com/watch?v=esEnZ_10SSw,720,20240823204515,570506/943864/896417/341323/198392/198109/144/695386/554071/556960/547020/544991/556863/542773/540971/548800/540375/341150/198262/359213/548673/555145/547688/547447/351255/198082/144/351622/198394/144/349234/198262/144/350315/198082/144/345766/345695/198086/198262/144/344443/198082/144/350095/351476/198082/144/345864/198394/351885/198262/144/222891
https://www.youtube.com/watch?v=EsRkvjjAqlc,720,20240823205103,499928/937992/653636/407508/403981/411927/408447/283916/391891/244798/284140/403226/408430/414445/410593/414604/409884/402178/407556/280452/122605/144/412523/209752/244355
https://www.youtube.com/watch?v=ev8xKxleMHk,720,20240823205519,635539/1307258/1610461/1614923/1622805/1147869/1617611/1620959/1619632/1622463/1621284/1149672/1608325/1622089/1620817/1616750/1453047
https://www.youtube.com/watch?v=EVNKBo0SEkw,720,20240823210114,951742/1967056/716374/535499/652537/1218937/1143579/1497738/1998911/2144118/1780099/595570/144/1123727/144/1279706/144/1245859/674796/696467/908049/2135711/1517451/984140/264417/144/405724/332858/154570/144/280273/158821/144/301353/152410/144/351503/144/325510/144/386208/529805/415363/454816/257596/144/481758/556034/481874/628892/493677/144/604263/144/289035/415772/276128/144/470183/320604/144/341663/404845/144
https://www.youtube.com/watch?v=ewVXPBsfKug,720,20240823210633,403483/192035/349743/130/51376/130/197699/52192/130/411501/52944/409852/198816/51628/130/407266/200311/52945/208089/253975/250949/130/361939/51347/130/261779/130/358839/51377/51628/130/409957/198417/52945/130/196943/130/210498/51377/130/203401/130/203367/130/202454/51348/130/206794/130/200731/53467/130/203393/130/202129/130/208775/51691/130/205089/130/210961/52220/130/209797/130/210475/51629/130/208997/130/211999/130/205192/52946/130/210397/130/207106
https://www.youtube.com/watch?v=ExWQtCbgrCA,720,20240823211152,516652/605761/650113/144/482050/474907/315932/151034/482163/319901/151347/326708/630603/144/482491/144/470489/639105/151112/475425/331243/144/475123/151114/144/478661/144/472032/327155/144/312196/302525/144/470204/312819/144/144/322057/151305/144/322960/144/151029/144/324961/151362/144/331292/144/151348/144/328331/144/315710/144/151348/144/325521/144/151112/144/187775/144/152253
https://www.youtube.com/watch?v=E_tR9_ZGShQ,720,20240823211708,464320/983/800783/845108/706286/549781/694926/683233/717314/831926/698779/551962/552535/584024/408129/128435/144/287813/256838/293648/144/128562/144/293000/128693/144/222314/129305
https://www.youtube.com/watch?v=e_VVbfSMlXo,720,20240823212144,489683/540000/781265/310687/309399/75782/128/308219/237540/75927/236525/307144/151909/128/471190/128/152015/465294/75893/313498/128/306904/309972/304493/269046
https://www.youtube.com/watch?v=F-I-oYn6qHM,720,20240823212542,443634/440011/538357/144/377213/378696/375104/371180/109569/144/376487/144/372773/271188/144/379180/371543/378570/376673/365445/373638/370455/381098/109571/276052/372358/109571/271476/368738/369090/144/109571/268860/144/109598/269482/144/109571/262916/144/109571/264158/144/109571/268542/144/109571/267367/144/109598/266860/144/109571/264345/144/109571/267008/144/109571/269083/109571/269454/109571/265316/109571/144/260788/109598/265047/109571/270827/144/109575/262880/109571/266069/109571/270840/144/109598
https://www.youtube.com/watch?v=f-NSWPycnU8,720,20240823213100,754109/2353525/2358371/1950716/2301674/2358655/1990693/2378049/2106625/1104151/144/1100963/1066474/482859/638558/1100197/1515529/1106051/1119505/650560/485711/144/632819/488870/144/578492/477986/144/631307/438497/144/624322/489694/615563/498884/651320/144/513499/144/650882/452533/670877/509784/646872/562110/712839/529862/711341/668353/144/526544/370895/538764/522966/144/533557/778851/144/669418/549826/144/805190/144
https://www.youtube.com/watch?v=F-w_5P3cJH0,720,20240823213645,413949/322793/251574/405355/254163/204509/46853/144/419330/252231/203506/46537/144/367545/93901/144/414698/194950/247609/414357/47185/417140/260403/205691/48083/144/202443/144/202398/46877/144/202346/197458/144/213061/46538/144/208797/215493/47185/144/203080/205062/47743/144/205460/202813/144/144/207040/46855/144/198765/144/134418/67451/144/104159/127931
