url,quality,date,body_list
https://www.youtube.com/watch?v=Jkef6KxXQW0,720,20240725223813,446591/1096276/385996/1262452/1134255/1557537/1558435/627649/691480/752117/927018/637313/293951/639906/803712/536716/808998/703882/366482/772218/289870/572002/193049/309097/408711/227543/294104/100959/346822/157573/283165/354674/189225/450386/325556/446370/357332/139086/330240/407081/449775/278159/342241/197520/325693/319749/364281/385751/502056/423969/453788/322107/252957
https://www.youtube.com/watch?v=jP4a5N-5Mac,720,20240726153140,541782/936552/561127/793670/326965/553711/475425/306633/626651/329019/729401/550483/1031114/1070896/1285783/810332/604537/578657/229994
https://www.youtube.com/watch?v=Jrvihr6m810,720,20240728220731,404420/379748/525922/449413/291018/447386/297818/452990/229752/73742/299221/459278/309011/458602/226981/73897/301423/456972/74123/224663/232143/73743/232269/229497/224652/73825/227832/233047/73795/167802
https://www.youtube.com/watch?v=jSVQ6ovETno,720,20240731021418,412899/448455/525977/373752/373565/376638/374822/377225/376242/111930/259732/368137/111926/366654/364301/368890/369006/374456/374481/367825/262326/371424/907341/602990/111926/257806/111926/262347/111926/256748/111926/256763/111930/261214/111926/257163/111926/260838/111926/254025/111926/264755/111926/217837/111926/108397
https://www.youtube.com/watch?v=JTTvcqb57-U,720,20240726004356,748971/2104569/1011892/442787/645528/2041961/1489492/1667019/1471097/1253403/544775/849276/337264/707266/685927/1213223/1777210/407104/1048079/608646/419926/151098/775133/989471/352505/270062/270959/636727/297390/74496/943864/690352/796372/868617/529277/822014/792807/783049/815557/677379/845114/809910/591674/860564/507818/757484/728636/778714/573172/618114/351014/414450/252243/168885/260244/118968/277628/555410/533074
https://www.youtube.com/watch?v=JUdHMC_aGyg,720,20240726021311,721799/2526745/1690227/471249/1098783/1096192/1064644/1045743/1095009/1073594/1039436/610467/1506832/1081084/609714/1094570/1112929/1123235/1100724/1110230/1122315/1056309/1117055/461709/608286/488973/625945/479925/636181/451767/611168/462707/643419/473376/621001/498866/610770/471601/607435/477972/616853/480554/618174/504944/600350/461579/630356/471557/613279/497908/619876/474319/633625/445626/600640/458373/566523/476019/615335/495025
https://www.youtube.com/watch?v=jvipZWo-1_4,720,20240727185750,587589/1450494/613041/819720/224290/343577/1112409/463863/480576/764991/917092/731194/453740/544148/569534/861729/739224/740713/248571/846633/572184/694500/663104/269741/397306/246076/476107/324965/357669/250699/339255/549327
https://www.youtube.com/watch?v=jWp9DNRISbY,720,20240730224104,650498/1944429/365065/519903/1125200/663211/1158462/2365699/2342797/1131089/134305/604135/443265/484303/543985/1103152/600445/1159888/747187/524279/946308/674660/441354/990006/645456/495955/633628/592673/486669/501798/393611/685760/496100/588976/420812/123601/20704
https://www.youtube.com/watch?v=JxpBcHdXoBg,720,20240801192738,533241/1149790/647201/352535/149802/490789/344865/149816/496551/498749/348942/354662/149851/352528/505422/299481/354180/347442/149821/339438/501915/505013/506858/503098/495245/497329/347744/149818/347403/149804/350068/149851/349223/149818/351345/149804/348797/149851/357039/359385/149855/348565/149818/342202/149804/354408/149851/360486/149818/351385/149804/354775/353707/149804/352867/149760/348283/149818/350817/149804/348259/149851
https://www.youtube.com/watch?v=jYoPoWnYH3U,720,20240728022820,407967/730747/156985/298792/299968/296873/300238/301069/298208/297925/296655/298310/293086/297353/295709/298922/219728/78844/78978/432490/78794/299192/78726/445213/156402/218066/78326/221182/78844/221261/78151/217999/78794/217478/78118/222938/78842/218792/78090/122686/86945
https://www.youtube.com/watch?v=k2mNDdT0q4c,720,20240731164138,556333/988123/496010/396206/692717/198139/342807/544332/540226/198329/348209/396407/559594/346294/351690/198302/545408/547157/340622/198090/198272/542261/346094/341519/396119/342478/349175/198283/198426/237922
https://www.youtube.com/watch?v=k4PmKAYrAgg,720,20240726031127,942389/1976036/719233/537457/536810/1230842/1474272/540566/513028/1302342/1173439/1316119/1265712/1135557/687567/1166770/1017622/1080111/1025515/976296/466310/1011299/454706/573085/531342/593784/460917/450302/606547/320351/424828/423232/783942/735088/807388/722697/535946/670690/563385/909547/666687/750583/382872/509091/409208/457673/366254/305369/411674/246709/459703/299915/399980/150789/409935/325046
https://www.youtube.com/watch?v=k52CQWZR2tA,720,20240728153209,511888/766264/684135/540204/544031/536326/539452/541484/534339/525603/538559/536933/535968/537585/536534/539960/538606/536619/538298/539537/540166/536495/191634/331910/195107/184527
https://www.youtube.com/watch?v=kc3Jffy2qIA,720,20240727154038,597199/1617143/522080/658174/297412/929401/635092/615271/942841/805636/727729/678658/778424/883017/668100/763172/806216/718922/337135/901143/471401/358306/452022/240344/324330/452021/510258/333647/452808/472867/371312/366973/290385/453968/431305/277773/424834/240728/353104/374327/409946/354125/511654/295463/471239/471641/244222/341416/380683/427343/343154/483938/311590/350076
https://www.youtube.com/watch?v=KeeFsC25XKA,720,20240731115227,607126/937785/522076/235186/612483/612117/235458/611798/753588/986687/1230235/1359325/940899/751068/235188/614004/375736/235479/745478/488457
https://www.youtube.com/watch?v=kHhIVOGslRI,720,20240730192319,868884/3557501/1259840/852734/1433540/1985016/2786368/2301540/1791234/1408818/1992513/988521/247349/1731584/821562/1050449/1286639/659570/1000020/735176/634939/411853/1016739/957807/372115/593058/496251/319504/764195/303542/116485/177607/430850/730504/572742/804814/367892/778880/609789/658105/565789/692496/219130/113142/382588/380165/205535/315785/150000/57216
https://www.youtube.com/watch?v=KIgpzOlwSLA,720,20240730120857,588943/1853063/607887/481942/782666/283163/1444094/1725560/1215827/1707945/1559386/776041/773396/777565/780354/303967/776273/937364/304153/478855/304060/477690/303967/470940/304153/461056/304060/466798/303967/471263/475365/303967/471690/304153/481256/304060/469177/303971/405585/304153
https://www.youtube.com/watch?v=kkiRyNP3kmw,720,20240730152839,569855/1404486/441071/372816/590620/816458/1183728/1346608/1341213/882013/1341313/808715/588524/589433/593950/811447/367903/220608/377618/220608/364411/220608/373518/220608/371196/220608/313053/220608/218157
https://www.youtube.com/watch?v=kkOsTYT9xZ0,720,20240728145534,555363/886109/708904/558896/561658/555577/562586/559963/354339/210607/559912/563955/564797/560113/561202/559056/210602/709021/210942/570724/211047/711545/210635/563819/210681/711860/210482/358181/210691/361534/210836/360689/210828/211273/353362/354315/210683/348104/210923/350143/210782/346561/210805/234734/357514
https://www.youtube.com/watch?v=kLswgf5L-2E,720,20240727204732,1059731/335651/96849/246271/3117957/2364972/1528622/1935224/1854878/1031819/396832/1018444/1177026/159720/367440/1047155/240385/238307/744582/415193/563877/284042/276089/400999/627091/423271/733924/469764/560331/553485/601243/887312/661491/345283/731138/510599/554152/671683/628933/374572/529469/732070/497145/180457/469033/520011/782116/384903/839009/689777/819101/595864/579781
https://www.youtube.com/watch?v=Kn5tM3qqACQ,720,20240731121223,353129/148703/317616/50322/188001/232860/179832/231998/183762/187117/49543/373152/184617/50258/232428/370368/236104/359772/231201/376886/231509/186844/49221/183184/182207/49235/182366/182768/181090/49080/179081/181181/48937/176560/187987/49122/186443/182149/182564/49374/185589/180699/49443/184127/182899/181722/49222/190894
https://www.youtube.com/watch?v=KO2ZNuSSiGE,720,20240731033033,459538/521547/555784/410847/408304/130192/411112/410050/407258/279905/417000/130194/281116/419948/540759/405727/277721/406856/463392
https://www.youtube.com/watch?v=KocTl8NVoak,720,20240728154143,1241261/3135189/402806/219204/1356675/1315164/1268817/1495641/2689044/1378152/2508395/1498999/2367054/1264652/2407599/1502867/2485152/1259614/2320653/2561592/4259554/5123222/4305415/4717842/4541071/4829581/4668103/5587782/5779513/5476524/5272686/4927410
https://www.youtube.com/watch?v=KoPIis9W4F4,720,20240801203435,525311/1228307/869758/350977/359519/173357/533234/356623/173386/526488/354338/173284/527632/358135/173359/527508/708720/173284/357154/521608/516806/506495/493877/316318/498514/495390/173284/327255/173387/321656/173359/329735/173284/333902/173387/325900/173359/336547/327251/173359/327607/173284/317447/173391/170472
https://www.youtube.com/watch?v=kPINS5_nWWM,720,20240731135415,574310/1152377/541999/610684/842696/1232806/1602818/1597160/1603678/1156423/1607393/1620499/989701/231490/231345/386075/231451/323045/230822
https://www.youtube.com/watch?v=kqIdWwAg3FA,720,20240726195621,1166524/3340544/2493129/1318775/710459/784318/539745/1317264/701468/674890/1165360/1149540/1184361/1009941/1196776/1157358/659384/437034/681441/1017947/445300/1104244/689152/508586/518620/490303/639428/598935/433588/683132/519777/527515/525856/683724/460711/400210/488162/652879/497341/652600/625898/452211/582426/455870/486215/256543/193249
https://www.youtube.com/watch?v=kscCwpKx4hY,720,20240728000609,554379/1148126/537664/304451/584597/329631/919016/734342/467664/678696/214113/708264/850329/779677/698109/320907/957446/451097/649594/635335/603700/875718/677466/469135/318744/437424/458879/255849/455382/420487/195516/316915/386792/473334/333269/351109/317148/386916/163554/424732/291861/346629/234916/441655/309019/360606/353686/353913/338008/343934/299500/446223/469879/218425/348939/212315/319739/473989/378702
https://www.youtube.com/watch?v=kSyqL6J6x4o,720,20240801212655,460498/664751/501097/206189/247148/252425/103196/354986/259942/102905/354588/252742/103131/356594/520365/360914/363124/361510/353048/348184/345805/236674/103132/349083/249809/348519/103137/246195/102907/250112/103198/250927/103137/249701/102892/253921/249661/102892/254294/103198/258569/103137/135322/88980
https://www.youtube.com/watch?v=KtG_8VVvnic,720,20240725232038,655705/1283224/1236677/812923/856441/376576/1257352/757632/462318/331182/738098/827219/605112/1172292/1176437/806728/724833/981023/612645/430754/480862/738262/410337/403625/436305/795699/679769/507205/361251/381408/776245/479112/345270/668059/646550/460692/322654/663755/741140/376078/622308/760669/350372
https://www.youtube.com/watch?v=Kv91Fc3d-wU,720,20240731030238,1076871/3095723/460328/1175420/561344/589565/3545746/3779672/4589727/4469306/4163011/3217691/5103633/3604200/4682357/4141518/4516091/5794546/4419755
https://www.youtube.com/watch?v=KwaR62LIHPc,720,20240731114150,487200/892452/445696/293763/455539/451778/299490/582631/149947/149999/441093/592026/299317/449955/605377/149622/149704/588250/150016/149760/596269/149859/149514/586400/299772/447510/440350/294821/150016/295031/150021/292360/149522/290348/149944/292174/149942/293480/150016/294812/149704/303998/149947/298100/149921/296467/149878/295242/149685/149319
https://www.youtube.com/watch?v=kWeWYgMA0dg,720,20240728043634,1402550/5669611/1554749/1331806/1480865/2622573/2833899/1995439/2280363/1318282/430221/543297
https://www.youtube.com/watch?v=kWImjie5DTw,720,20240728212039,609095/928197/760534/599479/605180/610007/606859/599529/603103/609376/611713/607630/603727/599134/608963/611631/609704/380153/226051/226050/601950/603967/613075/597792/382660/226214/382599/226215/383396/226228/384490/226067/378237/226128/390356/225968/381078/226120/385488/226078/378050/226227/381391/226346/379836/226342/382073/226514/373227/226013/390364/226005/386812/226138/379319/226152/380217/226148/380653/226068/369705/226046
https://www.youtube.com/watch?v=kxO8p4lAKGM,720,20240727203139,597305/1823700/690293/303797/759114/455089/747541/253735/749465/448777/309730/761227/691060/745820/736775/753943/691582/758242/749355/732897/437658/696159/729665/781773/318719/448710/400444/268980/444048/307765/439939/313691/440126/294483/459325/231292/437248/292546/452403/315991/439459/308029/468179/253798/283636/458021/440337/326269/291811/458514/439595/261486/431188/320587/434632/314119/443270/316515/440251/255211/432522/313804
https://www.youtube.com/watch?v=kXtbcH9lXqc,720,20240727215941,969837/1494623/762353/1136807/868284/742986/564516/1466934/1421885/1438636/1246949/535383/1016012/732371/1480210/1203566/1679036/582968/1925193/1970604/1130703/1046361/717417/1233674/1073023/696077/264018/582265/698467/705723/639450/642903/623951/440641/767836/420264/573934/307439/606938/635418/478496/437614/1087079/697993/621845/955737/732983/186032/519817/679262/769735/601278/823682/680407/470223/657315/372190/572285/510840/569951/850272/452564
https://www.youtube.com/watch?v=kx_QQGHcT-4,720,20240731174325,673100/2022924/2200675/2195781/1703289/2203476/2176446/1683918/340679/840940/849257/849141/852422/847422/499270/340743/388848/303314
https://www.youtube.com/watch?v=L1e7Qa6ZBgQ,720,20240727192912,573365/1180157/749669/562124/864408/970498/688233/847900/768058/699963/925005/795676/306493/412618/775775/358160/851452/317704/1138830/783877/721053/462161/330649
https://www.youtube.com/watch?v=L9l1Zkbck9I,720,20240728031053,738531/2161949/704250/511010/352809/511606/865574/865255/704152/1032954/352136/859524/352207/1023757/352259/862412/859911/1213372/864811/864669/859914/1019947/704157/865858/860319/510435/352194/514547/352180/509082/352207/511530/352813/507003/352105/509406/352193/510491/352192/510606/352731/516297/352136/509503/352183/511857/352079/512614/352259/504476/585334/293288/141557/300060/141782/294215/141877/300981/141752/294734/142041/298441/141765
https://www.youtube.com/watch?v=lA0hKh0G7X0,720,20240726204528,730080/1635812/839885/381122/612824/683142/1309611/712560/313033/1548233/885682/2023169/599137/1575170/281631/140595
https://www.youtube.com/watch?v=LedsiDGBg3s,720,20240801210147,585720/1539647/894279/655983/426220/231369/226692/852436/226692/654821/422052/227662/651152/828082/453628/829052/227662/417330/646447/423425/226693/227077/658554/419170/661057/661170/431937/227662/426592/226693/426946/231370/426116/227661/434318/226693/429200/231369/426333/424449/226619/422508/227077/412121/226693/415203/231370/410164/227662/416839/226693/417694/415503/226693/422440/231370/226693/426537/419754/226693/425975/231369
https://www.youtube.com/watch?v=lEteLKuy-Qg,720,20240730215142,1237166/2691731/1241172/1373071/1094630/1100079/267631/198162/924011/616792/357698/442973/657435/911749/939588/1247415/498305/759317/874707/826592/629016/666805/464964/418965/418725
https://www.youtube.com/watch?v=lf1v0FVNFqk,720,20240728143959,460345/781000/85759/83183/512480/168897/504557/332417/335376/335274/335243/83453/505755/166132/497184/83103/252809/252354/83038/85193/252739/258725/86599/83163/509524/167122/503906/85974/259916/83171/252021/83569/250556/83860/259529/83183/127092/71190
https://www.youtube.com/watch?v=liDwl875QY0,720,20240726221113,617519/1432216/694650/366150/720153/749670/844512/330341/648186/351445/1046196/367290/992179/693277/776821/981396/613177/354176/742906/316601/750608/369233/997146/973229/504796/319457/502642/353647/441931/508837/371368/385275/503229/257027/327755/425353/406252/227086/455836/326827/442295/247233/420243/308479/397207/363746/518280/356809/470478/519002/342721/377512/319530/369661/360574/416864/336293
https://www.youtube.com/watch?v=lJIhZMZ6-wQ,720,20240731005655,1294885/2526922/750096/549884/2151359/1552193/903434/1380802/209605/1985203/2222973/2422594/759889/924907/197058/765002/852127/1285799/1672861/1353039/474014/779435/702964/588458/815103/637330/1101747/503817/362525/740594/476791/294519/783060/939688/402975/934227/775372/947935/658641/554168/848216/948290/40891
https://www.youtube.com/watch?v=LkGZmpu08Vw,720,20240731173905,572401/1043996/1217885/1032212/1035838/1205312/1025114/693728/525806/518854/516107/519988/514891/348302/343208/337138/191714/154388
https://www.youtube.com/watch?v=LLjZbOIxdwU,720,20240728001534,272835/585997/638943/486049/472958/629666/417069/486121/631930/469378/633464/640877/444286/636536/469632/411976/616316/626972/406801/455944/611657/441009/612475/447449/618866/606152/632652/397187/468405/460350/631573/458208/665711/470797/649006/635759/486384/464835/661604/438772/652570/614883/442376/625454/641364/473125/476005/610398/493183/624954/475543/549882/473084/639594/469794/641049/498281/634933/477692/649280/457007/618793/483117/638141/462328/460279/628861/645720/494190/655357/484542/660627/469610/641301/486201/571199/452124/173666
https://www.youtube.com/watch?v=Ls9VDhTdR3A,720,20240731025720,589095/1012218/799745/657040/656598/404019/253832/656941/658155/658316/406164/655810/654679/253831/800119/507619/809522/654700/656917/658928/659289/657092/656679/397445/253849/394607/253925/405679/253831/406085/253854/403624/253925/402920/400993/253925/402613/253831/403157/253849/401083/253925/403955/253831/407396/253849/400213/253929/400580/403145/253925/402128/253831/400430/253849/399979/253925/407393/253831
https://www.youtube.com/watch?v=lslwf3kfE8I,720,20240725234152,518530/757429/563112/242071/628637/596246/427114/682551/527492/276985/770741/386321/295705/362713/684804/548040/638832/618097/630027/626673/741003/421385/628654/224702/291632/744474/262352/432291/445174/274892/312647/283656/351915/225862/471338/235127/371723/200392/290117/410746/372622/250036/443314/363647/282339/421727/326678/279486/305519/364661/582208/511939/733287/285906/419962/297694/584899/156670/282752/214528
https://www.youtube.com/watch?v=ltmL-ChKQ7o,720,20240730134938,385725/777191/647125/789216/517108/650748/522854/386045/389437/387883/251338/132459/259823/393588/386087/132459/390154/254286/132459/389777/401612/386981/255474/132459/254074/132459/257711/132459/253435/132459/261366/132459/148819/111144
https://www.youtube.com/watch?v=lWoeOFhF_No,720,20240727162700,990556/2915416/1204013/1181143/1290230/471300/1424092/661235/1336935/796125/1504360/1329453/1165913/1416953/1519294/1014466/503767/1184875/440807/424174/1217618/2053852/1913214
https://www.youtube.com/watch?v=lXwWElLgmzU,720,20240725162220,784042/2171223/652261/451121/1093231/1205229/635354/958444/1136704/1221618/1033693/1039941/1048021/1113500/1106197/1134917/613419/1062368/407667/1188358/1062347/1232770/1314380/584851/689802/547290/687491/538421/665042/641771/550232/654332/517481/688472/505907/644309/540134/652181/628200/575448/657547/537490/710443/519565/644180/554165/651994/492983/681629/652530/532475/674595/535986/678809/552704/645961
https://www.youtube.com/watch?v=LxYBE_Fxq9I,720,20240730212538,432273/980549/132651/433136/429125/416608/132651/419547/304652/430668/425522/413815/428884/428758/422573/427983/421403/428360/432721/427515/432035/436948/429913/132653/301979/132653/280959/132653/293117/132653/289394/132653/295905/132653/286174/132653/299747/132653/298623/132653/300689/132653/298810/132653/292138/132653/296824/132653/296953/132653/200111/133232
https://www.youtube.com/watch?v=ly9EeHasjAc,720,20240727195954,484469/1222870/410497/690137/631490/297383/1069297/714877/744838/842108/622413/575249/1057271/620345/626984/668758/462640/302469/1041877/767658/913249/311434/329956/335292/406583/411129/234026/454884/329655/441563/297173/414859/366095/312105/342738/218960/436719/242697/458831/291099/358027/271441/419704/187466/465452/310281/498032/408028/262763/373483/225660/459169/310376/436815/445754
https://www.youtube.com/watch?v=lyxRWg_s_VU,720,20240726151538,676524/1953151/617959/1105382/1075326/454637/1081322/571277/1063230/460166/610036/1079351/1042698/450648/630134/1070881/1073941/1051518/1063840/1101124/446221/1012599/558540/961520/465821/609043/1071450/1058542/409014/621771/470948/644386/467821/611234/464756/570941/466036/616546/500207/621477/480941/628522/492923/602031/454968/613425/471669/614973/471255/604140/477271/661134/554018/678685/491374/770179/539542/646157/550748/820952/310822/512898/393638/683188
https://www.youtube.com/watch?v=LZvKUwaG97k,720,20240731040913,651087/1458140/722289/571713/424509/285829/854127/712927/1010206/1427670/1572316/285999/286060/859147/286060/718773/430355/285830/860062/285830/285999/851380/285999/434317/285830/432583/434942/285830/429219/286060/431548/285999/424724/285830/430565/286060/428454/285999/429380/285830/425280/286060/432152/424349/286060/433615/285999/432038/285830/429970/286060/428436/285999/426467/285840/426717/286060/430236/403934
https://www.youtube.com/watch?v=lZyreIxG2qA,720,20240727173025,573018/1311593/705422/514717/548908/408317/423095/501425/784388/750415/1076538/454336/297101/295386/624991/588717/662008/533878/790143/708823/531671/292125/171065/205243/97860/221740/102574/256464/66597/195930/735090/849398/651281/418787/549974/734434/890909/654219/589967/756236/891170/813501/670877/836640/599758/814681/781973/440814/461878/688975/277669/233635/117140/378433/747105/348858
https://www.youtube.com/watch?v=M-CZfAQ_yUY,720,20240726030052,678422/550507/409440/229381/245184/190822/203173/711305/362789/445419/608828/688661/652060/572790/682281/211071/615528/986693/976027/614209/287240/141566/256235/140029/264764/282513/112112/155249/268142/118747/271075/181201/309042/293030/215353/262177/453882/616301/275051/510565/726002/761743/540109/428859/345621/388475/363240/392525/531273/711705/524963/276784/247671/648752/90280/311761
https://www.youtube.com/watch?v=m1tuDl5PZRk,720,20240726001213,496657/932852/238138/421863/722565/733454/1188039/1368572/691330/2427190/1598835/1582981/1279972/334465/441671/861541/433227/775366/627434/1998470/1024918/860602/500585/632243/689368/562514/511643/812366/690906/681939/634908/736534/624659/364990/646702/804411/680470/616859/484550/303222/481763/560095/687636/533998/669349/967409/686958/881921/660430/446662/395558/519031/210625/663079/325995/563045
https://www.youtube.com/watch?v=M3mjpa2QnHk,720,20240727205808,465036/470457/525500/378946/312275/303184/303465/310354/301213/311892/452177/301331/81975/223427/316861/375533/523043/390264/566374/227473/81333/223340/78884/220405/82883/216841/78923/214254/212405/79625/76811/222436/78754/225555/78784/233695/219359/80316/224515/86031/225145/75508/220136/77556/223790/83933/220839/82120/224647/82216/225070/80558/223875/219133/85891
https://www.youtube.com/watch?v=M6goFM9ZXwk,720,20240725190842,1261999/3683519/1661750/798202/1329068/540734/1296967/1280138/1432211/2325016/1707250/1807101/1289074/1336578/656859/1313868/1267382/1482892/878352/1817925/3385243/3290085/3101615/3373934/3145347/3294391/2573469/2435688/2726220/2655944
https://www.youtube.com/watch?v=m6nx3eEcjKI,720,20240801130919,722910/1860850/1885681/1097347/763367/777844/452656/315516/457945/780168/759975/630869/939624/1087790/785845/772941/777599/452978/315491/451093/772879/1409561/1232325/1090670/1235555/1081577/1237959/1104133/1240189/1079089/1257091/1086734/1230116/1092769
https://www.youtube.com/watch?v=M7uB1u-ZUHM,720,20240801124417,419112/772340/202010/330680/234628/330380/232456/101177/455257/101178/100939/334028/224741/333193/227671/101211/330565/327570/335461/328914/326613/232227/324769/100936/329059/331832/222719/229674/101211/227780/100906/231854/101249/224661/101211/459676/101211/101249/229498/101211/227531/244048/101211/234146/100906/225751/101249/224108/221569/101249/231653/101211/223934/100906/229405/101249/232108/101211/229551/100906/231282
https://www.youtube.com/watch?v=ma8AGBVm27I,720,20240727154554,1085589/2678124/1629539/1807996/1664699/957104/912405/1114593/1099996/1021963/1154569/1100385/1462674/864878/592823/1605443/969264/820364/735558/1626941/1053515/1118563/885032/1527168/664090/773080/484433/615640/683676/940346/387985/675274/680848/798301/740310/725435/823422/405625/433784/392103/265192/261651/117450/256728/224696/86184/263529/240696/91537/235487/261405/104142/242814/236745/166157
https://www.youtube.com/watch?v=Mb0Bjwpn5rc,720,20240726100530,957504/2827792/1346944/1095152/735700/301805/351674/133704/790527/853621/1248364/752368/536094/502357/997138/196623/50617/230671/434676/202866/53921/73435/164465/111613/218385/279941/494002/276520/364999/250394/416202/304073/198861/312697/153489/290134/129995/174366/292026/170844/274674/188904/376448/110167/342671/218706/359952/464362/325217/398799/370259/323616/246402/760416
https://www.youtube.com/watch?v=MbeqyJIRU5w,720,20240728151712,419685/404276/381616/101377/343669/101094/487105/101265/349363/101106/475807/340767/346756/101342/477774/101311/101302/486292/220583/78250
https://www.youtube.com/watch?v=mBOj_nZHPNo,720,20240801194257,558037/1050586/1044824/521824/161609/522869/359076/161381/522187/519944/518060/726525/686539/875360/1052663/1052922/889969/680742/351849/161382/233281/158668
https://www.youtube.com/watch?v=McFuGM0URDs,720,20240801191653,1198127/3680252/4058327/2744650/3051134/3073232/2937755/3482625/2975487/3245716/2698835/3094274/2909996/2769005/1391422/2468894/2523642/2697050/2983120/2451910/807378
https://www.youtube.com/watch?v=MdGPaJRoKi4,720,20240801161217,659977/1743414/1644252/1121599/1640951/1636131/1656010/1121452/1638325/1467323/1013304/718457/462936/280506/441160/280566/460600/280294/453144/280506/443728/281464/277563
https://www.youtube.com/watch?v=mE8it6hwLkk,720,20240801141742,532205/1063175/607627/149072/148902/628272/148882/312776/453811/297491/308516/612040/617416/459676/454233/451824/456350/455980/297818/310891/457521/305690/149069/148892/461385/310102/148719/314645/148848/313862/148778/306742/148828/315024/149075/300974/149069/314091/148924/315051/148923/313033/148974/323286/148971/313955/149073/303741/148931/313453/148904/303427/148868/312244/148732/318094/148719/300622/148857/311404/148886/312420/148908/303237/149074
https://www.youtube.com/watch?v=mEfewRm6lfc,720,20240801164047,541981/921764/447751/308374/153583/445347/303391/303830/153445/459365/297432/300335/306973/455160/593993/153667/297002/452735/458502/457851/446251/445981/450202/448566/448325/300027/153447/302309/153667/299018/153585/307647/153447/297095/153667/309477/302088/153667/153447/294060/306118/153447/306188/153667/304785/153405/308201/153447/308893/297072/153461/309082/153667/303119/153585/305399/153447/298343/153667/305021/153585
https://www.youtube.com/watch?v=MEyniOLqQa0,720,20240730142940,476543/745103/799513/790417/677183/518218/398451/395286/554680/509693/404622/393030/279451/396787/400547/395816/282699/233370/282905/283945/116755/277569/116821/278210/116896/281484/116755/278787/116752/288915/288148/116752/281761/116660/278762/116865/281301/116821/287559/116896/287934/116756/278207/116752/285942/280659/116802/277934/116664/277070/116865/278910/116791/280323/116896
https://www.youtube.com/watch?v=MgMSX_oalUs,720,20240731163034,448828/941222/528106/406161/404230/411541/415522/409190/402642/410428/122486/286708/245288/577210/409822/245429/562545/244782/407948/408292/404953/410867/405296/290606/122810/289502/286253/122492/122326/289720/122598/290570/122678/276079/122789/286631/122484/283347/122682/282722/122736/283166/122492/282380/122266/280148/122744/286628/122625/287306/122603/285081/122542/286063/122532/286307/122565/165217/120754
https://www.youtube.com/watch?v=mhgeclsSBwQ,720,20240801193828,621134/1637615/936669/693854/684734/441223/245807/441225/694253/684005/691208/692625/944780/892591/678902/245354/448221/696181/696666/692227/694100/447581/490529/442766/307110/242652
https://www.youtube.com/watch?v=mi6OcgnQ5Pg,720,20240728223918,644417/1756949/1029000/741391/739147/729701/733774/292360/738386/740271/738896/446665/737677/739536/742502/740286/731530/736419/736241/740478/738584/736836/738014/292361/452122/292361/440010/292364/447165/292361/447756/292361/449276/292361/446806/292361/351799/292361/84253/29318/31749/29028
https://www.youtube.com/watch?v=MN6Ab6jm41Q,720,20240801154942,581032/1029654/799173/364160/221817/588072/353199/222184/714356/351422/221928/221819/582670/353930/222185/719566/444096/719829/585668/587440/581732/576962/361464/222036/221819/577338/351624/222185/363620/350920/222185/355094/221819/355185/222036/357427/222185/364215/221819/357033/222036/357151/357421/222036/356892/222185/360137/221819/363662/222036/357516/222185/361725/363066/222185/352139/221819/357363/222036/358223/222188/368622/221819
https://www.youtube.com/watch?v=mnqPs1SkqE8,720,20240726110640,664567/2548679/2903655/443694/2346225/3710338/561353/118907/2963717/3332223/3074429/2515073/3115092/3858178/3312976/1654579/58806
https://www.youtube.com/watch?v=MpnrF1dtj5I,720,20240725223430,702154/1827887/1643578/1088319/1054364/1085562/1039368/1087744/1109589/1057224/1147377/1296812/1155364/1123674/793823/1036273/1422673/1241451/931819/307192
https://www.youtube.com/watch?v=mQcXtRm8bIo,720,20240728220214,624232/1029994/762095/562227/726714/551950/886745/204491/740067/570737/641010/757271/1251593/882372/694201/921496/1010229/444010/1486647/1276792/885882/826813/1105438/1049666/589980/461576/579052/236839/658574/379007/205542/312856/354773/198369/227479/387236/414520/371508/592854/455943/31662/155757/180858/237314/196042/324704/86820/163452/436907/460946/560351/674294/252263/147086/412935/368044/572759/565971/278444
https://www.youtube.com/watch?v=mrkkii0tUP8,720,20240728001128,745092/1722023/1238822/454495/605151/1080523/449591/1059208/1080517/1051180/1075809/1062510/1005608/619644/445396/1085053/1052365/616287/1051901/1011899/1081606/1060858/1049949/1082958/1013674/377605
https://www.youtube.com/watch?v=MrPEWH2IzGw,720,20240728042432,699049/1752784/792498/810738/528375/807391/528377/813056/264251/264251/809851/528377/809147/674102/669199/670824/671536/528377/807453/528378/665309/809066/528377/406628/264252/404609/264251/404406/264251/404989/264251/409284/264251/407936/264251/399972/264251/404587/264251/406750/264251/407008/264251/402138/264251/409053/264251/404616/264251/405802/264251/402555/264251/407720/264251/407695/264251/407044/264251/402307/264251
https://www.youtube.com/watch?v=MRSTOH5VeO0,720,20240726195100,746192/2263535/1839907/1219083/695213/549182/1201556/689904/1155197/545105/1369979/542016/1217822/1174526/1235828/1346818/1170629/520359/1241796/681495/1154387/651833/1211703/1222561/536340/665741/531008/668618/646800/546729/656460/520554/700397/534513/659031/544285/688783/523937/674847/685344/514888/662895/303619/868487/529335/652876/546204/688748/689270/529617/541140/664873/699046/481595/664438/536414/652087
